change_id,num_all_cochange,num_cloned_cochange,Percentage of Cloned Cochange
16791,174,68,0.39
16793,174,68,0.39
16795,174,68,0.39
16797,174,68,0.39
16799,174,68,0.39
16801,174,68,0.39
16803,174,68,0.39
16805,174,68,0.39
16807,174,68,0.39
16809,174,68,0.39
16811,174,68,0.39
16813,174,68,0.39
16815,174,68,0.39
16817,174,68,0.39
16819,174,68,0.39
16821,174,68,0.39
16823,174,68,0.39
16825,174,68,0.39
16827,174,68,0.39
16837,174,68,0.39
16860,174,62,0.36
16866,174,68,0.39
16868,174,68,0.39
16872,174,68,0.39
16876,174,68,0.39
16878,174,68,0.39
16880,174,68,0.39
16882,174,68,0.39
16884,174,68,0.39
16886,174,68,0.39
16888,174,68,0.39
16890,174,68,0.39
16895,10,1,0.10
16896,10,1,0.10
16904,4,1,0.25
16905,4,1,0.25
16927,67,1,0.01
16933,67,1,0.01
16996,12,4,0.33
16997,12,4,0.33
17000,12,4,0.33
17001,12,4,0.33
17002,12,4,0.33
17003,12,4,0.33
17006,395,2,0.01
17007,395,2,0.01
17008,395,2,0.01
17009,395,2,0.01
17045,395,1,0.00
17046,395,2,0.01
17062,395,3,0.01
17068,395,1,0.00
17095,395,1,0.00
17097,395,3,0.01
17098,395,1,0.00
17099,395,1,0.00
17106,395,2,0.01
17108,395,5,0.01
17109,395,3,0.01
17110,395,3,0.01
17111,395,1,0.00
17112,395,5,0.01
17113,395,1,0.00
17114,395,1,0.00
17115,395,1,0.00
17125,395,7,0.02
17127,395,2,0.01
17129,395,1,0.00
17130,395,1,0.00
17131,395,1,0.00
17132,395,1,0.00
17133,395,1,0.00
17134,395,1,0.00
17139,395,1,0.00
17141,395,2,0.01
17142,395,2,0.01
17143,395,2,0.01
17144,395,2,0.01
17148,395,2,0.01
17159,395,2,0.01
17162,395,1,0.00
17164,395,1,0.00
17166,395,1,0.00
17172,395,12,0.03
17173,395,11,0.03
17174,395,11,0.03
17175,395,11,0.03
17176,395,11,0.03
17177,395,11,0.03
17178,395,11,0.03
17179,395,11,0.03
17180,395,11,0.03
17182,395,9,0.02
17183,395,9,0.02
17184,395,9,0.02
17185,395,9,0.02
17186,395,9,0.02
17187,395,9,0.02
17188,395,12,0.03
17189,395,9,0.02
17190,395,9,0.02
17191,395,9,0.02
17192,395,9,0.02
17208,395,2,0.01
17209,395,2,0.01
17229,395,3,0.01
17230,395,3,0.01
17232,395,3,0.01
17238,395,2,0.01
17239,395,2,0.01
17240,395,2,0.01
17241,395,2,0.01
17242,395,2,0.01
17243,395,1,0.00
17244,395,1,0.00
17245,395,1,0.00
17251,395,1,0.00
17259,395,1,0.00
17261,395,2,0.01
17262,395,1,0.00
17264,395,1,0.00
17269,395,2,0.01
17276,395,2,0.01
17302,395,3,0.01
17303,395,3,0.01
17304,395,3,0.01
17305,395,3,0.01
17308,395,4,0.01
17309,395,4,0.01
17310,395,4,0.01
17333,395,4,0.01
17334,395,4,0.01
17416,45,1,0.02
17417,45,1,0.02
17432,45,6,0.13
17433,45,6,0.13
17434,45,6,0.13
17435,45,6,0.13
17436,45,6,0.13
17437,45,6,0.13
17438,45,6,0.13
17439,45,6,0.13
17440,45,6,0.13
17441,45,2,0.04
17455,268,7,0.03
17456,268,7,0.03
17457,268,7,0.03
17458,268,7,0.03
17459,268,4,0.01
17460,268,5,0.02
17461,268,5,0.02
17462,268,5,0.02
17493,268,1,0.00
17517,268,1,0.00
17539,268,1,0.00
17553,268,2,0.01
17570,268,4,0.01
17591,268,7,0.03
17592,268,7,0.03
17593,268,7,0.03
17594,268,7,0.03
17595,268,7,0.03
17596,268,7,0.03
17597,268,7,0.03
17598,268,7,0.03
17600,268,8,0.03
17601,268,8,0.03
17602,268,8,0.03
17611,268,1,0.00
17612,268,5,0.02
17613,268,4,0.01
17626,268,1,0.00
17630,268,1,0.00
17637,268,10,0.04
17638,268,10,0.04
17643,268,5,0.02
17644,268,4,0.01
17656,268,1,0.00
17658,268,1,0.00
17664,268,1,0.00
17665,268,1,0.00
17681,268,2,0.01
17682,268,2,0.01
17683,268,2,0.01
17684,268,2,0.01
17685,268,2,0.01
17686,268,2,0.01
17687,268,2,0.01
17688,268,3,0.01
17689,268,7,0.03
17690,268,6,0.02
17762,66,2,0.03
17763,66,1,0.02
17764,66,1,0.02
17777,66,1,0.02
17780,66,1,0.02
17782,66,2,0.03
17783,66,2,0.03
17784,66,2,0.03
17785,66,2,0.03
17821,66,2,0.03
17822,66,2,0.03
17823,66,2,0.03
17826,66,3,0.05
17827,66,3,0.05
17829,15,4,0.27
17831,15,4,0.27
17832,15,1,0.07
17833,15,2,0.13
17834,15,3,0.20
17835,15,3,0.20
17836,15,2,0.13
17837,15,1,0.07
17841,15,4,0.27
17849,2,1,0.50
17852,36,2,0.06
17858,36,2,0.06
17859,36,2,0.06
17867,36,1,0.03
17869,36,1,0.03
17887,56,11,0.20
17888,56,11,0.20
17891,56,12,0.21
17892,56,12,0.21
17899,56,12,0.21
17900,56,12,0.21
17901,56,12,0.21
17902,56,11,0.20
17903,56,12,0.21
17904,56,12,0.21
17905,56,12,0.21
17906,56,12,0.21
17907,56,12,0.21
17944,10,2,0.20
17945,10,2,0.20
17946,10,2,0.20
17960,16,7,0.44
17964,16,7,0.44
17965,16,6,0.38
17966,16,5,0.31
17967,16,7,0.44
17968,16,7,0.44
17969,16,7,0.44
17970,16,7,0.44
18004,16,3,0.19
18005,16,3,0.19
18006,16,3,0.19
18007,16,3,0.19
18008,16,3,0.19
18009,16,3,0.19
18018,22,2,0.09
18027,22,2,0.09
18028,22,2,0.09
18042,67,3,0.04
18049,67,3,0.04
18050,67,3,0.04
18058,67,3,0.04
18061,67,3,0.04
18079,67,1,0.01
18080,67,1,0.01
18081,67,1,0.01
18115,44,2,0.05
18119,44,1,0.02
18135,44,2,0.05
18139,44,1,0.02
18144,44,2,0.05
18151,44,3,0.07
18152,44,2,0.05
18153,44,2,0.05
18154,44,3,0.07
18159,16,1,0.06
18172,16,1,0.06
18277,118,7,0.06
18279,118,2,0.02
18280,118,1,0.01
18281,118,1,0.01
18286,118,7,0.06
18289,118,3,0.03
18290,118,4,0.03
18291,118,3,0.03
18292,118,9,0.08
18293,118,3,0.03
18296,118,1,0.01
18297,118,1,0.01
18299,118,3,0.03
18300,118,4,0.03
18301,118,3,0.03
18302,118,8,0.07
18303,118,8,0.07
18304,118,8,0.07
18310,118,4,0.03
18311,118,4,0.03
18316,118,7,0.06
18317,118,6,0.05
18318,118,7,0.06
18319,118,7,0.06
18320,118,2,0.02
18321,118,2,0.02
18334,118,4,0.03
18344,118,4,0.03
18382,118,8,0.07
18383,118,8,0.07
18405,77,11,0.14
18408,77,11,0.14
18411,77,11,0.14
18414,77,11,0.14
18417,77,11,0.14
18420,77,11,0.14
18423,77,11,0.14
18426,77,11,0.14
18429,77,11,0.14
18435,77,11,0.14
18438,77,1,0.01
18439,77,1,0.01
18450,77,1,0.01
18451,77,2,0.03
18453,77,1,0.01
18454,77,11,0.14
18464,77,11,0.14
18485,516,5,0.01
18486,516,5,0.01
18487,516,5,0.01
18488,516,3,0.01
18489,516,4,0.01
18490,516,4,0.01
18528,516,3,0.01
18648,516,2,0.00
18649,516,2,0.00
18671,516,2,0.00
18676,516,7,0.01
18677,516,6,0.01
18679,516,1,0.00
18680,516,3,0.01
18682,516,2,0.00
18683,516,2,0.00
18702,516,2,0.00
18765,516,15,0.03
18766,516,15,0.03
18767,516,15,0.03
18768,516,16,0.03
18769,516,16,0.03
18770,516,15,0.03
18771,516,15,0.03
18772,516,17,0.03
18773,516,15,0.03
18792,516,1,0.00
18795,516,1,0.00
18806,516,1,0.00
18810,516,14,0.03
18811,516,14,0.03
18812,516,14,0.03
18813,516,14,0.03
18814,516,14,0.03
18815,516,14,0.03
18816,516,14,0.03
18817,516,14,0.03
18818,516,14,0.03
18819,516,14,0.03
18829,516,2,0.00
18830,516,2,0.00
18831,516,2,0.00
18856,516,1,0.00
18889,516,1,0.00
18890,516,1,0.00
18891,516,1,0.00
18903,516,1,0.00
18906,516,1,0.00
18954,516,2,0.00
18982,516,19,0.04
18983,516,19,0.04
18984,516,20,0.04
18985,516,20,0.04
18986,516,19,0.04
19014,4,2,0.50
19015,4,2,0.50
19016,4,2,0.50
19017,4,2,0.50
19036,27,1,0.04
19038,27,2,0.07
19045,27,4,0.15
19046,27,4,0.15
19047,27,1,0.04
19048,27,1,0.04
19049,27,6,0.22
19050,27,6,0.22
19052,27,1,0.04
19056,27,2,0.07
19057,27,4,0.15
19058,27,4,0.15
19059,37,10,0.27
19064,37,10,0.27
19067,37,1,0.03
19068,37,10,0.27
19069,37,9,0.24
19073,37,10,0.27
19074,37,9,0.24
19076,37,1,0.03
19077,37,1,0.03
19078,37,10,0.27
19080,37,2,0.05
19086,37,8,0.22
19087,37,8,0.22
19088,37,8,0.22
19089,37,1,0.03
19090,37,10,0.27
19098,13,6,0.46
19099,13,4,0.31
19100,13,4,0.31
19101,13,4,0.31
19102,13,1,0.08
19108,13,6,0.46
19109,13,5,0.38
19110,13,6,0.46
19119,14,7,0.50
19120,14,5,0.36
19121,14,6,0.43
19122,14,6,0.43
19124,14,1,0.07
19129,14,7,0.50
19130,14,5,0.36
19131,14,5,0.36
19132,14,6,0.43
19134,152,1,0.01
19135,152,1,0.01
19138,152,7,0.05
19139,152,6,0.04
19140,152,8,0.05
19141,152,9,0.06
19144,152,7,0.05
19145,152,5,0.03
19146,152,7,0.05
19148,152,7,0.05
19149,152,8,0.05
19150,152,8,0.05
19180,152,2,0.01
19273,152,2,0.01
19274,152,1,0.01
19275,152,2,0.01
19276,152,2,0.01
19277,152,1,0.01
19384,118,2,0.02
19385,118,2,0.02
19393,118,1,0.01
19394,118,1,0.01
19410,118,2,0.02
19432,68,2,0.03
19440,68,2,0.03
19441,68,2,0.03
19447,68,10,0.15
19448,68,1,0.01
19449,68,4,0.06
19451,68,2,0.03
19452,68,2,0.03
19453,68,1,0.01
19454,68,9,0.13
19455,68,14,0.21
19456,68,14,0.21
19457,68,12,0.18
19458,68,3,0.04
19459,68,3,0.04
19460,68,9,0.13
19461,68,10,0.15
19462,68,10,0.15
19465,68,8,0.12
19466,68,8,0.12
19467,68,14,0.21
19468,68,14,0.21
19480,68,10,0.15
19484,68,1,0.01
19485,68,1,0.01
19488,68,8,0.12
19489,68,8,0.12
19490,68,10,0.15
19491,68,13,0.19
19492,68,17,0.25
19493,13,2,0.15
19494,13,2,0.15
19500,13,2,0.15
19505,13,1,0.08
19506,13,1,0.08
19508,100,5,0.05
19509,100,4,0.04
19510,100,12,0.12
19511,100,6,0.06
19512,100,6,0.06
19516,100,1,0.01
19517,100,1,0.01
19520,100,6,0.06
19521,100,7,0.07
19522,100,7,0.07
19523,100,6,0.06
19524,100,6,0.06
19525,100,8,0.08
19530,100,5,0.05
19531,100,6,0.06
19532,100,6,0.06
19538,100,2,0.02
19542,100,6,0.06
19543,100,7,0.07
19544,100,7,0.07
19545,100,6,0.06
19546,100,6,0.06
19547,100,8,0.08
19549,100,5,0.05
19550,100,5,0.05
19551,100,5,0.05
19552,100,5,0.05
19593,100,5,0.05
19598,100,2,0.02
19599,100,2,0.02
19606,100,2,0.02
19607,100,2,0.02
19613,297,3,0.01
19615,297,4,0.01
19616,297,4,0.01
19642,297,3,0.01
19646,297,1,0.00
19655,297,2,0.01
19664,297,10,0.03
19672,297,7,0.02
19673,297,7,0.02
19676,297,7,0.02
19677,297,7,0.02
19681,297,7,0.02
19682,297,7,0.02
19686,297,8,0.03
19690,297,8,0.03
19743,297,1,0.00
19750,297,1,0.00
19784,297,4,0.01
19785,297,4,0.01
19786,297,4,0.01
19851,297,1,0.00
19852,297,1,0.00
19853,297,1,0.00
19857,297,2,0.01
19858,297,2,0.01
19859,297,3,0.01
19881,297,3,0.01
19886,297,1,0.00
19887,297,1,0.00
19888,297,1,0.00
19891,297,2,0.01
19892,297,2,0.01
19893,297,2,0.01
19894,297,2,0.01
19905,297,3,0.01
19922,211,36,0.17
19925,211,34,0.16
19926,211,34,0.16
19927,211,34,0.16
19928,211,35,0.17
19929,211,36,0.17
19934,211,3,0.01
19935,211,3,0.01
19938,211,1,0.00
19942,211,3,0.01
19943,211,3,0.01
19944,211,4,0.02
19946,211,34,0.16
19947,211,34,0.16
19948,211,34,0.16
19949,211,36,0.17
19965,211,34,0.16
19966,211,34,0.16
19967,211,34,0.16
19968,211,34,0.16
19969,211,34,0.16
19970,211,36,0.17
19988,211,33,0.16
19989,211,35,0.17
19990,211,14,0.07
20016,211,3,0.01
20017,211,3,0.01
20019,211,1,0.00
20027,211,2,0.01
20029,211,34,0.16
20030,211,36,0.17
20032,211,34,0.16
20033,211,34,0.16
20034,211,35,0.17
20035,211,14,0.07
20051,211,4,0.02
20054,211,3,0.01
20055,211,3,0.01
20056,211,4,0.02
20058,211,34,0.16
20059,211,35,0.17
20060,211,36,0.17
20072,211,1,0.00
20073,211,1,0.00
20075,211,3,0.01
20076,211,2,0.01
20077,211,2,0.01
20078,211,3,0.01
20081,211,34,0.16
20082,211,33,0.16
20083,211,34,0.16
20084,211,34,0.16
20085,211,34,0.16
20086,211,34,0.16
20087,211,34,0.16
20088,211,35,0.17
20089,211,36,0.17
20105,211,2,0.01
20106,211,2,0.01
20107,211,2,0.01
20108,211,2,0.01
20121,124,2,0.02
20122,124,1,0.01
20123,124,1,0.01
20200,124,1,0.01
20201,124,1,0.01
20202,124,2,0.02
20203,124,2,0.02
20204,124,2,0.02
20205,124,2,0.02
20217,124,2,0.02
20218,124,2,0.02
20219,124,2,0.02
20220,124,2,0.02
20227,124,4,0.03
20228,124,4,0.03
20229,124,4,0.03
20230,124,4,0.03
20231,124,4,0.03
20232,124,4,0.03
20233,124,4,0.03
20234,124,4,0.03
20246,260,41,0.16
20247,260,42,0.16
20248,260,42,0.16
20260,260,42,0.16
20261,260,43,0.17
20268,260,11,0.04
20269,260,11,0.04
20270,260,11,0.04
20272,260,42,0.16
20273,260,43,0.17
20280,260,11,0.04
20281,260,11,0.04
20282,260,11,0.04
20284,260,42,0.16
20285,260,43,0.17
20291,260,11,0.04
20292,260,11,0.04
20293,260,11,0.04
20295,260,43,0.17
20296,260,43,0.17
20297,260,43,0.17
20308,260,2,0.01
20310,260,1,0.00
20311,260,1,0.00
20355,260,43,0.17
20356,260,42,0.16
20357,260,42,0.16
20369,260,43,0.17
20370,260,42,0.16
20371,260,43,0.17
20387,260,42,0.16
20388,260,43,0.17
20395,260,11,0.04
20396,260,11,0.04
20397,260,11,0.04
20399,260,43,0.17
20400,260,43,0.17
20407,260,12,0.05
20408,260,12,0.05
20410,260,43,0.17
20411,260,42,0.16
20412,260,42,0.16
20422,260,1,0.00
20423,260,1,0.00
20439,260,43,0.17
20440,260,43,0.17
20451,260,43,0.17
20452,260,42,0.16
20453,260,43,0.17
20464,260,43,0.17
20466,260,43,0.17
20467,260,43,0.17
20468,260,43,0.17
20469,260,43,0.17
20470,260,43,0.17
20471,260,43,0.17
20472,260,43,0.17
20473,260,43,0.17
20476,260,43,0.17
20477,260,42,0.16
20478,260,41,0.16
20479,260,41,0.16
20480,260,41,0.16
20506,1435,177,0.12
20507,1435,177,0.12
20508,1435,177,0.12
20509,1435,189,0.13
20510,1435,2,0.00
20513,1435,177,0.12
20514,1435,187,0.13
20515,1435,188,0.13
20516,1435,188,0.13
20526,1435,177,0.12
20527,1435,188,0.13
20528,1435,188,0.13
20532,1435,4,0.00
20540,1435,187,0.13
20541,1435,188,0.13
20542,1435,188,0.13
20546,1435,9,0.01
20547,1435,9,0.01
20548,1435,9,0.01
20549,1435,9,0.01
20550,1435,9,0.01
20551,1435,9,0.01
20553,1435,188,0.13
20554,1435,189,0.13
20561,1435,8,0.01
20562,1435,8,0.01
20563,1435,8,0.01
20566,1435,177,0.12
20567,1435,189,0.13
20574,1435,8,0.01
20575,1435,8,0.01
20576,1435,8,0.01
20579,1435,188,0.13
20580,1435,189,0.13
20590,1435,177,0.12
20591,1435,188,0.13
20592,1435,188,0.13
20595,1435,4,0.00
20597,1435,10,0.01
20598,1435,10,0.01
20599,1435,10,0.01
20600,1435,10,0.01
20601,1435,10,0.01
20603,1435,188,0.13
20604,1435,189,0.13
20613,1435,187,0.13
20614,1435,188,0.13
20615,1435,188,0.13
20626,1435,187,0.13
20627,1435,188,0.13
20628,1435,188,0.13
20636,1435,177,0.12
20637,1435,188,0.13
20638,1435,188,0.13
20642,1435,4,0.00
20652,1435,177,0.12
20653,1435,189,0.13
20665,1435,177,0.12
20666,1435,188,0.13
20667,1435,189,0.13
20679,1435,189,0.13
20686,1435,8,0.01
20687,1435,8,0.01
20688,1435,8,0.01
20690,1435,177,0.12
20691,1435,189,0.13
20698,1435,9,0.01
20699,1435,9,0.01
20701,1435,177,0.12
20702,1435,188,0.13
20703,1435,188,0.13
20707,1435,4,0.00
20709,1435,11,0.01
20710,1435,11,0.01
20711,1435,11,0.01
20712,1435,11,0.01
20714,1435,174,0.12
20715,1435,175,0.12
20716,1435,176,0.12
20717,1435,177,0.12
20727,1435,177,0.12
20728,1435,188,0.13
20729,1435,188,0.13
20732,1435,4,0.00
20739,1435,177,0.12
20740,1435,188,0.13
20741,1435,188,0.13
20762,1435,8,0.01
20763,1435,8,0.01
20764,1435,8,0.01
20765,1435,8,0.01
20767,1435,10,0.01
20768,1435,10,0.01
20770,1435,8,0.01
20771,1435,8,0.01
20772,1435,8,0.01
20773,1435,8,0.01
20775,1435,11,0.01
20778,1435,11,0.01
20780,1435,3,0.00
20781,1435,3,0.00
20782,1435,3,0.00
20787,1435,3,0.00
20788,1435,3,0.00
20789,1435,3,0.00
20797,1435,1,0.00
20801,1435,177,0.12
20802,1435,99,0.07
20826,1435,1,0.00
20834,1435,177,0.12
20835,1435,176,0.12
20836,1435,177,0.12
20837,1435,177,0.12
20838,1435,188,0.13
20839,1435,189,0.13
20877,1435,2,0.00
20889,1435,2,0.00
20890,1435,2,0.00
20891,1435,2,0.00
20892,1435,1,0.00
20896,1435,2,0.00
20897,1435,2,0.00
20903,1435,1,0.00
20905,1435,2,0.00
20915,1435,1,0.00
20916,1435,1,0.00
20922,1435,1,0.00
20931,1435,177,0.12
20932,1435,176,0.12
20933,1435,177,0.12
20934,1435,188,0.13
20935,1435,188,0.13
20959,1435,4,0.00
20960,1435,4,0.00
20961,1435,7,0.00
20962,1435,9,0.01
20963,1435,7,0.00
20964,1435,7,0.00
20965,1435,6,0.00
20968,1435,6,0.00
20969,1435,5,0.00
20970,1435,5,0.00
20981,1435,177,0.12
20982,1435,177,0.12
20983,1435,188,0.13
20984,1435,189,0.13
20994,1435,2,0.00
20995,1435,2,0.00
20997,1435,177,0.12
20998,1435,189,0.13
21011,1435,1,0.00
21018,1435,1,0.00
21020,1435,5,0.00
21021,1435,5,0.00
21022,1435,14,0.01
21024,1435,177,0.12
21025,1435,176,0.12
21026,1435,187,0.13
21027,1435,188,0.13
21028,1435,189,0.13
21042,1435,177,0.12
21043,1435,187,0.13
21044,1435,188,0.13
21045,1435,188,0.13
21061,1435,1,0.00
21067,1435,177,0.12
21068,1435,177,0.12
21069,1435,98,0.07
21070,1435,98,0.07
21078,1435,1,0.00
21080,1435,2,0.00
21082,1435,3,0.00
21083,1435,3,0.00
21084,1435,11,0.01
21085,1435,2,0.00
21086,1435,11,0.01
21088,1435,187,0.13
21089,1435,188,0.13
21090,1435,188,0.13
21117,1435,177,0.12
21118,1435,99,0.07
21129,1435,5,0.00
21130,1435,5,0.00
21131,1435,14,0.01
21133,1435,177,0.12
21134,1435,187,0.13
21135,1435,188,0.13
21136,1435,188,0.13
21159,1435,2,0.00
21160,1435,2,0.00
21161,1435,1,0.00
21162,1435,1,0.00
21163,1435,1,0.00
21176,1435,4,0.00
21177,1435,2,0.00
21190,1435,3,0.00
21192,1435,177,0.12
21193,1435,177,0.12
21194,1435,188,0.13
21195,1435,188,0.13
21207,1435,1,0.00
21221,1435,7,0.00
21222,1435,7,0.00
21223,1435,16,0.01
21225,1435,177,0.12
21226,1435,177,0.12
21227,1435,188,0.13
21228,1435,188,0.13
21236,1435,2,0.00
21238,1435,1,0.00
21239,1435,1,0.00
21241,1435,3,0.00
21242,1435,3,0.00
21243,1435,12,0.01
21245,1435,177,0.12
21246,1435,176,0.12
21247,1435,177,0.12
21248,1435,177,0.12
21249,1435,177,0.12
21250,1435,177,0.12
21251,1435,189,0.13
21266,1435,6,0.00
21267,1435,6,0.00
21268,1435,177,0.12
21269,1435,176,0.12
21270,1435,177,0.12
21271,1435,188,0.13
21272,1435,189,0.13
21287,1435,1,0.00
21288,1435,3,0.00
21289,1435,3,0.00
21290,1435,3,0.00
21295,1435,177,0.12
21296,1435,177,0.12
21297,1435,176,0.12
21298,1435,177,0.12
21299,1435,188,0.13
21300,1435,189,0.13
21309,1435,1,0.00
21311,1435,2,0.00
21312,1435,2,0.00
21314,1435,177,0.12
21315,1435,176,0.12
21316,1435,177,0.12
21317,1435,177,0.12
21318,1435,187,0.13
21319,1435,188,0.13
21320,1435,189,0.13
21326,1435,1,0.00
21330,1435,177,0.12
21331,1435,176,0.12
21332,1435,188,0.13
21333,1435,98,0.07
21349,1435,177,0.12
21350,1435,177,0.12
21351,1435,187,0.13
21352,1435,188,0.13
21353,1435,189,0.13
21381,1435,10,0.01
21382,1435,10,0.01
21409,1435,177,0.12
21410,1435,177,0.12
21411,1435,177,0.12
21412,1435,177,0.12
21413,1435,177,0.12
21414,1435,177,0.12
21415,1435,189,0.13
21432,1435,1,0.00
21435,1435,1,0.00
21436,1435,1,0.00
21437,1435,1,0.00
21438,1435,3,0.00
21439,1435,2,0.00
21443,1435,8,0.01
21444,1435,8,0.01
21445,1435,9,0.01
21459,1435,177,0.12
21460,1435,177,0.12
21461,1435,176,0.12
21462,1435,188,0.13
21463,1435,98,0.07
21478,1435,3,0.00
21479,1435,3,0.00
21480,1435,3,0.00
21485,1435,177,0.12
21486,1435,177,0.12
21487,1435,98,0.07
21488,1435,98,0.07
21511,1435,2,0.00
21532,1435,1,0.00
21533,1435,1,0.00
21537,1435,177,0.12
21538,1435,187,0.13
21539,1435,188,0.13
21540,1435,188,0.13
21545,1435,2,0.00
21548,1435,3,0.00
21549,1435,8,0.01
21550,1435,8,0.01
21551,1435,17,0.01
21553,1435,177,0.12
21554,1435,176,0.12
21555,1435,177,0.12
21556,1435,177,0.12
21557,1435,188,0.13
21558,1435,189,0.13
21567,1435,1,0.00
21568,1435,6,0.00
21569,1435,2,0.00
21570,1435,4,0.00
21571,1435,9,0.01
21572,1435,9,0.01
21573,1435,9,0.01
21587,1435,177,0.12
21588,1435,176,0.12
21603,1435,1,0.00
21604,1435,1,0.00
21605,1435,2,0.00
21607,1435,177,0.12
21608,1435,176,0.12
21609,1435,97,0.07
21610,1435,97,0.07
21611,1435,97,0.07
21626,1435,1,0.00
21630,1435,1,0.00
21652,1435,2,0.00
21654,1435,2,0.00
21678,1435,2,0.00
21682,1435,2,0.00
21695,1435,1,0.00
21696,1435,1,0.00
21704,1435,2,0.00
21708,1435,2,0.00
21714,1435,2,0.00
21716,1435,1,0.00
21717,1435,1,0.00
21739,1435,177,0.12
21740,1435,188,0.13
21741,1435,188,0.13
21764,1435,4,0.00
21787,1435,177,0.12
21788,1435,177,0.12
21789,1435,188,0.13
21790,1435,188,0.13
21812,1435,6,0.00
21813,1435,6,0.00
21814,1435,5,0.00
21815,1435,5,0.00
21825,1435,7,0.00
21826,1435,7,0.00
21828,1435,7,0.00
21829,1435,7,0.00
21830,1435,6,0.00
21845,1435,1,0.00
21851,1435,10,0.01
21854,1435,1,0.00
21855,1435,1,0.00
21866,1435,1,0.00
21873,1435,1,0.00
21876,1435,1,0.00
21879,1435,177,0.12
21880,1435,176,0.12
21881,1435,177,0.12
21882,1435,189,0.13
21900,1435,1,0.00
21903,1435,189,0.13
21905,1435,177,0.12
21906,1435,177,0.12
21907,1435,188,0.13
21908,1435,98,0.07
21919,1435,177,0.12
21920,1435,188,0.13
21921,1435,188,0.13
21944,64,1,0.02
21946,64,1,0.02
21947,64,1,0.02
21955,64,1,0.02
21961,64,1,0.02
21962,64,1,0.02
21984,64,3,0.05
21985,64,1,0.02
21986,64,1,0.02
21987,64,1,0.02
21988,64,1,0.02
21989,64,3,0.05
21997,64,2,0.03
21999,64,1,0.02
22000,64,1,0.02
22002,64,2,0.03
22003,64,2,0.03
22004,64,2,0.03
22005,64,3,0.05
22006,64,3,0.05
22026,186,6,0.03
22027,186,6,0.03
22028,186,6,0.03
22047,186,1,0.01
22048,186,1,0.01
22049,186,2,0.01
22050,186,2,0.01
22057,186,7,0.04
22058,186,7,0.04
22062,186,1,0.01
22070,186,6,0.03
22071,186,6,0.03
22072,186,6,0.03
22073,186,6,0.03
22074,186,7,0.04
22075,186,7,0.04
22076,186,7,0.04
22077,186,5,0.03
22078,186,5,0.03
22079,186,5,0.03
22080,186,5,0.03
22081,186,5,0.03
22082,186,4,0.02
22094,186,1,0.01
22096,186,1,0.01
22103,186,1,0.01
22105,186,8,0.04
22106,186,7,0.04
22107,186,7,0.04
22111,186,1,0.01
22119,186,4,0.02
22120,186,5,0.03
22121,186,5,0.03
22122,186,5,0.03
22123,186,5,0.03
22124,186,5,0.03
22127,186,3,0.02
22128,186,3,0.02
22129,186,8,0.04
22130,186,8,0.04
22131,186,8,0.04
22132,186,8,0.04
22133,186,9,0.05
22147,186,1,0.01
22149,186,1,0.01
22156,186,1,0.01
22169,186,8,0.04
22190,186,2,0.01
22191,186,2,0.01
22192,186,2,0.01
22195,45,2,0.04
22196,45,1,0.02
22197,45,1,0.02
22203,45,10,0.22
22204,45,10,0.22
22205,45,10,0.22
22206,45,7,0.16
22207,45,11,0.24
22208,45,11,0.24
22209,45,8,0.18
22210,45,11,0.24
22211,45,11,0.24
22212,45,7,0.16
22213,45,10,0.22
22214,45,10,0.22
22215,45,10,0.22
22260,87,3,0.03
22263,87,3,0.03
22265,87,2,0.02
22266,87,2,0.02
22275,87,5,0.06
22276,87,5,0.06
22277,87,5,0.06
22278,87,5,0.06
22279,87,5,0.06
22280,87,5,0.06
22281,87,2,0.02
22282,87,2,0.02
22285,87,1,0.01
22286,87,1,0.01
22297,87,4,0.05
22298,87,2,0.02
22299,87,5,0.06
22302,87,1,0.01
22308,87,1,0.01
22309,87,1,0.01
22310,87,1,0.01
22312,87,1,0.01
22313,87,1,0.01
22314,87,1,0.01
22316,87,2,0.02
22317,87,2,0.02
22318,87,3,0.03
22319,87,3,0.03
22324,87,1,0.01
22325,87,1,0.01
7514,,,0.12
