change_id,num_change,ccfinder,cloneworks,conqat,deckard,duplo,iclones,nicad5,simcad,simian
50800,20,0.95,0.20,1.00,0.00,0.00,1.00,0.00,0.20,1.00
50801,20,0.95,0.20,1.00,0.00,0.00,1.00,0.00,0.20,1.00
50802,20,0.95,0.20,1.00,0.00,0.00,1.00,0.00,0.20,1.00
50803,20,0.95,0.15,1.00,0.00,0.00,1.00,0.15,0.15,1.00
50804,20,0.95,0.15,1.00,0.00,0.00,1.00,0.15,0.15,1.00
50805,20,0.95,0.15,1.00,0.00,0.00,1.00,0.15,0.15,1.00
50806,20,0.95,0.10,1.00,0.10,0.00,1.00,0.00,0.10,1.00
50807,20,0.95,0.10,1.00,0.10,0.00,1.00,0.00,0.10,1.00
50808,20,0.95,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50809,20,0.95,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50810,20,0.00,0.00,1.00,0.00,0.20,1.00,0.00,0.00,1.00
50811,21,0.95,0.14,0.95,0.00,0.19,0.95,0.14,0.14,0.95
50812,21,0.95,0.14,0.95,0.00,0.19,0.95,0.14,0.14,0.95
50813,20,0.95,0.20,1.00,0.05,0.20,1.00,0.20,0.20,1.00
50814,20,0.95,0.20,1.00,0.05,0.00,1.00,0.20,0.20,1.00
50815,20,0.95,0.20,1.00,0.05,0.00,1.00,0.20,0.20,1.00
50816,20,0.95,0.20,1.00,0.05,0.00,1.00,0.20,0.20,1.00
50817,20,0.95,0.05,1.00,0.00,0.00,1.00,0.00,0.05,1.00
50818,20,0.95,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50819,20,0.95,0.20,1.00,0.00,0.00,1.00,0.00,0.20,1.00
50820,20,0.95,0.20,1.00,0.00,0.00,1.00,0.00,0.20,1.00
50821,20,0.95,0.20,1.00,0.00,0.00,1.00,0.00,0.20,1.00
50822,20,0.95,0.20,1.00,0.00,0.00,1.00,0.00,0.20,1.00
50823,20,0.95,0.15,1.00,0.00,0.00,1.00,0.15,0.15,1.00
50824,20,0.95,0.15,1.00,0.00,0.00,1.00,0.15,0.15,1.00
50825,20,0.95,0.15,1.00,0.00,0.00,1.00,0.15,0.15,1.00
50826,20,0.95,0.10,1.00,0.10,0.00,1.00,0.00,0.10,1.00
50827,20,0.95,0.10,1.00,0.10,0.00,1.00,0.00,0.10,1.00
50828,20,0.95,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50829,20,0.95,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50850,12,0.00,0.00,1.00,0.00,0.75,1.00,0.00,0.00,1.00
50851,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50852,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50853,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50854,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50855,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50856,12,0.92,0.25,1.00,0.00,0.75,1.00,0.25,0.25,1.00
50857,12,0.92,0.25,1.00,0.00,0.75,1.00,0.25,0.25,1.00
50858,12,0.92,0.25,1.00,0.00,0.75,1.00,0.25,0.25,1.00
50859,12,0.92,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50860,12,0.92,0.17,1.00,0.00,0.00,1.00,0.00,0.17,1.00
50861,12,0.92,0.17,1.00,0.00,0.00,1.00,0.00,0.17,1.00
50863,12,0.00,0.00,1.00,0.00,0.75,1.00,0.00,0.00,1.00
50864,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50865,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50866,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50867,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50868,12,0.92,0.42,1.00,0.00,0.75,1.00,0.42,0.42,1.00
50869,12,0.92,0.25,1.00,0.00,0.75,1.00,0.25,0.25,1.00
50870,12,0.92,0.25,1.00,0.00,0.75,1.00,0.25,0.25,1.00
50871,12,0.92,0.25,1.00,0.00,0.75,1.00,0.25,0.25,1.00
50872,12,0.92,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50873,12,0.92,0.17,1.00,0.00,0.00,1.00,0.00,0.17,1.00
50874,12,0.92,0.17,1.00,0.00,0.00,1.00,0.00,0.17,1.00
50880,2,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00
50881,2,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00
50882,4,1.00,0.75,1.00,0.00,0.50,1.00,0.75,0.75,1.00
50883,4,1.00,0.75,1.00,0.25,0.50,1.00,0.75,0.75,1.00
50884,4,1.00,0.75,1.00,0.25,0.00,1.00,0.75,0.75,1.00
50885,4,1.00,0.25,1.00,0.00,0.00,1.00,0.25,0.25,1.00
50886,4,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
50887,4,1.00,0.75,1.00,0.00,1.00,1.00,0.75,0.75,1.00
50888,4,1.00,0.75,1.00,0.00,1.00,1.00,0.75,0.75,1.00
50889,4,1.00,0.75,1.00,0.00,1.00,1.00,0.75,0.75,1.00
50895,2,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00
50896,2,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00
50897,4,1.00,0.75,1.00,0.00,0.50,1.00,0.75,0.75,1.00
50898,4,1.00,0.75,1.00,0.25,0.50,1.00,0.75,0.75,1.00
50899,4,1.00,0.75,1.00,0.25,0.00,1.00,0.75,0.75,1.00
50900,4,1.00,0.25,1.00,0.00,0.00,1.00,0.25,0.25,1.00
50901,4,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
50902,4,1.00,0.75,1.00,0.00,1.00,1.00,0.75,0.75,1.00
50903,4,1.00,0.75,1.00,0.00,1.00,1.00,0.75,0.75,1.00
50904,4,1.00,0.75,1.00,0.00,1.00,1.00,0.75,0.75,1.00
50911,6,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50912,6,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50913,6,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50914,3,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
50915,3,1.00,1.00,0.00,0.00,0.00,0.67,0.00,1.00,0.00
50916,3,1.00,1.00,0.00,0.00,0.00,0.67,0.00,1.00,0.00
50917,3,1.00,1.00,0.00,0.00,0.00,0.67,0.00,1.00,0.00
50920,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50921,1,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50922,7,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50923,7,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50924,4,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50925,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50926,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50928,8,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50929,8,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50930,3,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50931,3,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50932,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50933,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50934,6,1.00,0.67,0.00,0.00,0.00,0.00,0.00,0.67,0.00
50935,4,1.00,1.00,0.00,0.00,0.00,0.75,0.00,1.00,0.00
50936,4,1.00,1.00,0.00,0.00,0.00,0.75,0.00,1.00,0.00
50937,8,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50938,8,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50940,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
50955,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50956,1,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50972,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50975,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50986,1,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
50987,1,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
50988,1,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50989,1,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
50997,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51000,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
51004,2,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.50,0.00
51006,1,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
51007,1,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
51011,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51015,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51016,1,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
51017,1,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
51018,7,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51019,7,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51020,7,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51021,7,0.57,0.43,1.00,0.29,1.00,1.00,0.43,0.43,1.00
51022,7,0.57,0.43,1.00,0.29,1.00,1.00,0.43,0.43,1.00
51023,7,0.57,0.43,1.00,0.14,1.00,1.00,0.43,0.43,1.00
51024,7,0.57,0.14,1.00,0.14,1.00,1.00,0.14,0.14,1.00
51030,7,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51031,7,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51032,7,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51033,7,0.57,0.43,1.00,0.29,1.00,1.00,0.43,0.43,1.00
51034,7,0.57,0.43,1.00,0.29,1.00,1.00,0.43,0.43,1.00
51035,7,0.57,0.43,1.00,0.14,1.00,1.00,0.43,0.43,1.00
51036,7,0.57,0.14,1.00,0.14,1.00,1.00,0.14,0.14,1.00
51047,5,0.00,0.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00
51048,3,0.00,0.67,0.00,0.33,0.00,0.00,0.00,0.00,0.00
51049,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51051,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51056,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51057,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51058,3,0.00,1.00,0.33,0.00,0.00,0.00,0.00,0.33,0.00
51060,3,0.00,1.00,0.33,0.00,0.00,0.00,0.00,0.33,0.00
51067,5,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51068,5,0.80,0.20,0.80,0.20,1.00,1.00,0.20,0.20,1.00
51069,5,0.80,0.60,0.80,0.20,1.00,1.00,0.60,0.60,1.00
51070,5,0.80,0.60,0.80,0.00,1.00,1.00,0.60,0.60,1.00
51071,5,0.80,0.60,0.80,0.00,1.00,1.00,0.60,0.60,1.00
51073,5,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51074,5,0.80,0.20,0.80,0.20,1.00,1.00,0.20,0.20,1.00
51075,5,0.80,0.60,0.80,0.20,1.00,1.00,0.60,0.60,1.00
51076,5,0.80,0.60,0.80,0.00,1.00,1.00,0.60,0.60,1.00
51077,5,0.80,0.60,0.80,0.00,1.00,1.00,0.60,0.60,1.00
51078,2,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51079,3,0.33,0.67,0.33,0.00,0.67,0.67,0.00,0.33,0.67
51091,2,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51092,3,0.33,0.67,0.33,0.00,0.67,0.67,0.00,0.33,0.67
51094,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51109,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51110,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51118,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51158,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51166,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51167,2,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51168,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51169,2,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51182,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51184,8,1.00,0.63,1.00,0.25,0.63,1.00,0.63,0.63,1.00
51185,8,1.00,0.63,1.00,0.25,0.63,1.00,0.63,0.63,1.00
51186,8,1.00,0.63,1.00,0.00,0.63,1.00,0.63,0.63,1.00
51187,8,1.00,0.63,1.00,0.13,0.63,1.00,0.63,0.63,1.00
51188,8,1.00,0.63,1.00,0.00,0.63,1.00,0.63,0.63,1.00
51189,8,1.00,0.38,1.00,0.00,0.00,1.00,0.38,0.00,1.00
51190,8,1.00,0.38,1.00,0.00,0.00,1.00,0.38,0.25,1.00
51191,8,1.00,0.38,1.00,0.00,0.00,1.00,0.38,0.25,1.00
51192,8,1.00,0.63,1.00,0.25,0.63,1.00,0.63,0.63,1.00
51193,8,1.00,0.63,1.00,0.25,0.63,1.00,0.63,0.63,1.00
51194,8,1.00,0.63,1.00,0.00,0.63,1.00,0.63,0.63,1.00
51195,8,1.00,0.63,1.00,0.13,0.63,1.00,0.63,0.63,1.00
51196,8,1.00,0.63,1.00,0.00,0.63,1.00,0.63,0.63,1.00
51197,8,1.00,0.38,1.00,0.00,0.00,1.00,0.38,0.00,1.00
51198,8,1.00,0.38,1.00,0.00,0.00,1.00,0.38,0.25,1.00
51199,8,1.00,0.38,1.00,0.00,0.00,1.00,0.38,0.25,1.00
51200,1,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00
51201,1,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00
51202,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51203,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51215,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51216,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51219,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51233,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51234,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51235,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51238,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51240,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51241,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51242,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51243,4,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51244,7,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51245,7,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51246,8,0.00,0.88,0.00,0.13,0.00,0.00,0.00,0.00,0.00
51248,7,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51249,7,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51250,7,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51255,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51258,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51264,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51265,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51266,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51267,1,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00
51268,1,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00
51269,3,1.00,1.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00
51270,3,1.00,1.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00
51271,5,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51272,6,0.00,0.17,0.00,0.83,0.00,0.00,0.00,0.00,0.00
51273,5,0.00,0.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00
51274,3,1.00,1.00,0.67,0.00,0.00,0.00,0.00,0.33,0.00
51275,3,1.00,1.00,0.67,0.00,0.00,0.00,0.00,0.33,0.00
51277,5,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51278,4,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00
51280,1,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
51281,1,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
51289,14,1.00,0.50,1.00,0.07,0.50,1.00,0.50,0.50,1.00
51290,14,1.00,0.50,1.00,0.14,0.50,1.00,0.50,0.50,1.00
51291,16,0.88,0.56,0.88,0.13,0.44,0.88,0.44,0.44,0.88
51292,14,1.00,0.50,1.00,0.14,0.50,1.00,0.50,0.50,1.00
51293,15,0.93,0.53,0.93,0.13,0.47,0.93,0.47,0.47,0.93
51294,15,0.93,0.53,0.93,0.00,0.47,0.93,0.47,0.47,0.93
51295,14,1.00,0.50,1.00,0.00,0.50,1.00,0.50,0.50,1.00
51296,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51297,15,0.93,0.53,0.93,0.00,0.00,0.93,0.47,0.47,0.93
51298,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51299,15,0.93,0.53,0.93,0.00,0.00,0.93,0.47,0.47,0.93
51300,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51301,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51302,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51303,14,1.00,0.50,1.00,0.07,0.50,1.00,0.50,0.50,1.00
51304,14,1.00,0.50,1.00,0.14,0.50,1.00,0.50,0.50,1.00
51305,16,0.88,0.56,0.88,0.13,0.44,0.88,0.44,0.44,0.88
51306,14,1.00,0.50,1.00,0.14,0.50,1.00,0.50,0.50,1.00
51307,15,0.93,0.53,0.93,0.13,0.47,0.93,0.47,0.47,0.93
51308,15,0.93,0.53,0.93,0.00,0.47,0.93,0.47,0.47,0.93
51309,14,1.00,0.50,1.00,0.00,0.50,1.00,0.50,0.50,1.00
51310,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51311,15,0.93,0.53,0.93,0.00,0.00,0.93,0.47,0.47,0.93
51312,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51313,15,0.93,0.53,0.93,0.00,0.00,0.93,0.47,0.47,0.93
51314,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51315,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51316,14,1.00,0.50,1.00,0.00,0.00,1.00,0.50,0.50,1.00
51317,5,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51318,5,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51319,5,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51320,5,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51321,5,0.20,0.20,1.00,0.20,1.00,1.00,0.20,0.20,1.00
51322,5,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51323,5,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51324,5,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51325,5,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
51326,5,0.20,0.20,1.00,0.20,1.00,1.00,0.20,0.20,1.00
51332,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51333,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51334,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51335,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51336,6,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51337,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51338,9,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51339,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51340,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51341,4,0.00,0.75,0.00,0.25,0.00,0.00,0.00,0.00,0.00
51342,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51344,1,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
51345,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51346,1,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
51351,11,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51352,10,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51353,11,0.82,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51354,11,0.73,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51355,11,0.64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51356,11,0.55,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51357,11,0.55,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51358,11,0.64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51359,11,0.73,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51360,11,0.82,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51361,10,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51362,11,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51369,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51408,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51409,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51413,1,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00
51414,1,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00
51445,1,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51459,1,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51471,1,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51472,2,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51473,2,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51474,1,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51479,1,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51480,2,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51481,2,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51482,1,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00
51489,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
51491,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
51495,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
51496,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
51497,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
51511,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
51515,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
51516,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
51517,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
51521,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
51522,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
51523,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
51525,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
51526,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
51545,2,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00
51546,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51548,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
51549,2,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
51550,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51552,4,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
51553,5,0.40,0.60,0.60,0.40,0.00,0.40,0.00,0.60,0.40
51554,4,0.50,0.25,0.75,0.75,0.00,0.50,0.00,0.00,0.50
51555,5,0.60,0.60,0.60,0.40,0.00,0.40,0.00,0.60,0.40
51556,3,1.00,0.33,1.00,0.67,0.00,0.67,0.00,0.00,0.67
51563,1,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51574,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51575,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51576,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51581,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51582,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51583,6,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51589,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
51591,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51593,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
51594,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
51595,4,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.25,0.00
51596,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
51597,3,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51598,2,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.50,0.00
51599,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51600,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51601,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
51603,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
