change_id,num_change,conqat,deckard,iclones,nicad5,simcad,simian
58282,13,0.23,0.69,0.23,0.69,0.54,0.23
58287,1,0,1,0,0,0,0
58288,4,0.5,0.25,0,0,0.75,0
58289,4,0.5,0.25,0,0,0.75,0
58290,9,0.33,0,0.33,1,0.33,0.33
58291,11,0.27,0.55,0.27,0.82,0.64,0.27
58292,13,0.23,0.69,0.23,0.69,0.54,0.23
58297,4,0,1,0,0,0,0
58298,4,0,1,0,0,0,0
58299,4,0,1,0,0,0,0
58300,4,0,1,0,0,0,0
58303,18,0,1,0,0,0,0
58304,22,0.05,0.82,0.45,0,0.5,0.05
58305,21,0.05,0.81,0.48,0,0.52,0.05
58306,22,0.05,0.86,0.45,0,0.5,0.05
58307,11,0.09,0,0.91,0,1,0.09
58308,21,0.05,0.81,0.48,0,0.52,0.05
58309,14,0.07,0.36,0.71,0,0.79,0.07
58310,21,0.05,0.81,0.48,0,0.52,0.05
58311,22,0.05,0.86,0.45,0,0.5,0.05
58315,18,0,1,0,0,0,0
58316,22,0.05,0.82,0.45,0,0.5,0.05
58317,11,0.09,0,0.91,0,1,0.09
58325,3,0,1,0,0,0,0
58326,21,0,0.86,0.48,0,0.48,0
58327,11,0,0.09,0,0,0.91,0
58342,16,0,1,0,0,0.06,0
58343,16,0,1,0,0,0.06,0
58346,2,0,1,0,0,0,0
58348,2,0,1,0,0,0,0
58352,2,0,1,0,0,0,0
58357,4,0.75,0,0,0.5,0.75,0
58358,5,0.6,0,0,0.4,0.6,0.4
58364,4,0,0.5,0,0.5,0,0
58365,6,0.33,0.33,0,0.33,0.67,0.17
58366,1,0,0,0,0,0,1
58378,5,0,1,0,0,0,0
58379,5,0,1,0,0,0,0
58380,5,0,1,0,0,0,0
58382,1,1,0,0,1,1,0
58383,1,1,0,0,1,1,0
58384,22,0,1,0,0,0,0
58386,8,0,1,0,0,0,0
58392,17,0,1,0,0,0.12,0
58399,7,0,1,0,0,0,0
58401,25,0.04,0.96,0,0,0,0
58402,1,1,0,0,0,0,0
58407,1,0,1,0,0,0,0
58420,1,0,1,0,0,0,0
58421,1,0,1,0,0,0,0
58427,2,0,1,0,0,0,0
61135,3,0,0,0,0,1,0
61139,2,0,0,0,0,1,0
61144,2,0,0,0,0,1,0
61146,2,0,0,0,0,1,0
61149,3,1,0,0.67,0.33,0,0.33
61151,4,1,0,0.5,0.25,0,0.25
61152,1,0,1,0,0,0,0
61154,1,0,0,0,0,1,0
61155,1,0,0,0,0,1,0
61156,1,0,0,0,0,1,0
61164,1,0,1,0,0,0,0
61166,1,1,0,0,0,0,0
61167,2,1,0,0,0,0,0
61168,2,1,0,1,0,0,0
61186,2,0,1,0,0,0,0
61199,2,0,1,0,0,0,0
61212,2,0,1,0,0,0,0
61240,1,0,0,0,0,1,0
61241,1,0,0,0,0,1,0
61250,1,0,1,0,0,0,0
61271,1,0,1,0,0,0,0
61274,4,0,1,0,0,0,0
61280,4,0,1,0,0,0,0
61281,2,0,1,0,0,0,0
61285,5,0,1,0,0,0,0
61290,1,0,1,0,0,0,0
61291,1,0,1,0,0,0,0
61292,1,0,1,0,0,0,0
61296,3,0,1,0,0,0,0
61305,5,0,1,0,0,0,0
61307,4,0,1,0,0,0,0
61328,1,0,0,0,0,1,0
61330,1,0,0,0,0,1,0
61334,1,0,0,0,0,1,0
61336,1,0,0,0,0,1,0
61340,1,1,0,0,0,0,0
61354,3,1,0,0,0.67,0.67,0.33
61355,1,1,0,0,1,1,1
61356,1,1,0,0,1,1,0
61386,3,0,0,0,1,0,0
61387,3,0,0,0,1,0,0.33
61388,3,0,0,0,1,0,0
61389,3,0,0,0,1,0,0
61390,3,0,0,0,1,0,0.33
61391,3,0,0,0,1,0,0
61395,2,0,1,0,0,0,0
61396,1,0,1,0,0,0,0
61397,3,0.33,0,0.33,0,1,0
61399,1,0,1,0,0,0,0
61426,2,0,1,0,0,0,0
61427,2,0,1,0,0,0,0
61428,1,1,0,1,0,1,0
61429,1,0,0,0,0,1,0
61430,1,0,0,0,0,1,0
61435,3,0.33,0,0,1,0,0
61436,3,0.33,0,0,1,0,0
61441,4,1,0,0,1,0.5,0.25
61442,3,0.33,0,0,1,0.33,0.33
61443,3,0.33,0,0,1,0.33,0
61457,1,0,1,0,0,0,0
61458,1,0,1,0,0,0,0
61478,1,0,1,0,0,0,0
61479,1,0,1,0,0,0,0
61482,3,0.33,0,0,0,1,0
61483,3,0,0,0,1,0,0
61484,3,1,0,0,1,1,0
61485,3,1,0,0,1,1,0
61486,3,1,0,0,1,1,0
61487,4,0.25,0,0,0.75,0,0
61492,1,1,0,0,0,0,0
61494,6,0.67,0,0,0.83,0.67,0
61495,6,0.5,0,0,0.83,0.67,0
61496,6,0.5,0,0,0.83,0.67,0
61502,1,0,1,0,0,0,0
61504,1,0,1,0,0,0,0
61519,2,0,0,0,0,0,1
61520,2,0,0,0,0,0,1
61537,2,0,0,0,0,0,1
61538,2,0,0,0,0,0,1
61557,1,1,0,0,0,0,0
61558,1,1,0,0,0,0,0
61559,1,1,0,0,0,0,0
61566,3,1,0,0,0,0,0
61568,1,0,0,1,0,0,1
61572,2,1,0,1,0.5,0,0.5
61574,1,0,0,1,0,0,1
61578,2,1,0,1,0.5,0,0.5
61586,4,1,0,0,0.5,0,0
61590,3,1,0,0,0,0,0
61591,3,1,0,0,0,0,0
61592,3,1,0,0,0.33,0,0
61593,4,1,0,0,0.25,0,0
61595,14,1,0,0,0.79,0,0
61596,1,1,0,1,1,0,0
61597,14,1,0,0,0,0,0
61598,14,1,0,0.07,0.79,0.07,0.07
61599,14,1,0,0.07,0.79,0.07,0.07
61600,14,1,0,0.07,0.79,0.07,0.07
61601,14,1,0,0.07,0.79,0.07,0.07
61602,14,1,0,0.07,0.79,0.07,0.07
61603,14,1,0,0.07,0.79,0.07,0.07
61604,14,1,0,0,0.79,0.07,0
61605,14,1,0,0,0.79,0.07,0
61606,14,1,0,0.07,0.79,0.07,0.07
61607,14,1,0,0.07,0.79,0.07,0.07
61608,3,0.67,0,0.33,1,0.67,0.33
61609,3,0.67,0,0.33,1,0.67,0.33
61610,2,0,0,0,1,0,0
61611,2,1,0,0,1,1,0
61612,1,1,0,1,1,0,0
61613,14,1,0,0,0.79,0,0
61614,14,1,0,0,0.07,0,0
61615,14,1,0,0,0.07,0,0
61616,1,1,0,0,0,0,0
61622,2,1,0,1,0,0,0
61625,1,0,1,0,0,0,0
61633,1,0,1,0,0,0,0
61640,2,0,0,0,1,0,0
61641,2,0,0,0,1,0,0
61642,2,0.5,0,0.5,1,0,0.5
61648,3,0,0,0,1,0,0
61649,3,0.33,0,0.33,1,0,0.33
61651,14,0.93,0,0.21,0.64,0.43,0.21
61652,15,0.93,0,0.4,0.6,0.33,0.2
61653,9,0.78,0,0.67,1,0.33,0.56
61654,9,0.78,0,0.67,1,0.44,0.56
61655,15,0.93,0,0.47,0.67,0.4,0.27
61656,10,0.8,0,0.7,1,0.4,0.6
61657,10,0.8,0,0.7,1,0.5,0.6
61658,9,0.22,0,0,0.78,0,0
61659,13,0.69,0,0,0.54,0,0
61660,13,1,0,0,0.54,0.31,0
61661,14,1,0,0.43,0.5,0.21,0
61662,7,1,0,0.86,1,0,0.57
61663,7,1,0,0.86,1,0.29,0.57
61664,10,1,0,0,0,0,0
61665,7,1,0,0,0,0,0
61666,10,1,0,0,0,0,0
61667,11,1,0,0,0.18,0.18,0
61668,2,1,0,0,0.5,0,0
61669,11,1,0,0,0.09,0,0
61681,24,0,0,0,1,0,0
61682,28,0.57,0,0,0.86,0,0
61684,2,0,0,0,1,1,0
61685,6,0.83,0,0,0.33,0.33,0
61686,24,0,0,0,1,0,0
61687,27,0.56,0,0,0.89,0,0
61688,24,0,0,0.08,1,0.08,0
61689,27,0.56,0,0.07,0.89,0.07,0.04
61690,24,0,0,0.08,1,0.08,0
61691,27,0.56,0,0.07,0.89,0.07,0.04
61692,24,0,0,0.08,1,0.42,0
61693,27,0.56,0,0.07,0.89,0.37,0.04
61694,24,0,0,0.08,1,0.42,0
61695,27,0.56,0,0.07,0.89,0.37,0.04
61696,24,0,0,0.08,1,0.42,0
61697,27,0.56,0,0.07,0.89,0.37,0.04
61698,24,0,0,0.08,1,0.42,0
61699,27,0.56,0,0.07,0.89,0.37,0.04
61700,24,0,0,0,1,0.08,0
61701,27,0.56,0,0,0.89,0.07,0
61702,24,0,0,0,1,0.08,0
61703,27,0.56,0,0,0.89,0.07,0
61704,24,0,0,0.08,1,0.42,0
61705,27,0.56,0,0.07,0.89,0.37,0.04
61706,24,0,0,0.08,1,0.42,0
61707,27,0.56,0,0.07,0.89,0.37,0.04
61711,2,0,0,0,1,1,0
61712,17,0.94,0,0,0.12,0.12,0
61713,24,0,0,0,1,0,0
61714,28,0.57,0,0,0.86,0,0
61716,3,0,0,0,0.67,0.33,0
61717,17,0.94,0,0,0.12,0,0
61719,2,0,0,0,1,0,0
61720,17,0.94,0,0,0.12,0,0
61722,1,0,1,0,0,0,0
61723,1,0,1,0,0,0,0
61742,2,0,0,0.5,0,0,1
61744,1,0,0,1,0,0,1
61749,2,0,0,0.5,0,0,1
61754,1,0,0,1,0,0,1
61755,1,1,0,0,0,0,0
61756,1,1,0,0,0,0,0
61776,4,0,1,0,0,0,0
61780,4,0,1,0,0,0,0
61786,3,0,1,0,0,0,0
61787,3,0,1,0,0,0,0
61791,4,0,1,0,0,0,0
61818,1,0,0,0,0,1,0
61820,1,0,0,0,0,1,0
61835,17,0,1,0,0,0,0
61853,17,0,1,0,0,0,0
61855,17,0,1,0,0,0,0
61856,16,0,1,0,0,0,0
61857,17,0,1,0,0,0,0
61858,17,0,1,0,0,0,0
61859,17,0,1,0,0,0,0
61860,17,0,1,0,0,0,0
61861,17,0,1,0,0,0,0
61868,1,1,0,0,0,0,0
61873,2,1,0,0,0,0,0
61874,2,1,0,0,0,0,0
61875,2,1,0,0,0,0,0
61876,2,1,0,0,1,1,0
61877,2,1,0,0,1,1,0
61878,2,1,0,0,1,1,0
61879,2,1,0,0,1,1,0
61880,1,0,0,0,1,1,0
61881,1,0,0,0,1,1,0
61883,4,0.25,0,0,0,1,0
61884,2,1,0,0,0,0,0
61885,4,0.25,0,0,0,1,0
61886,4,0,0,0,0,1,0
61888,2,1,0,0,0,0,0
61889,4,0,0,0,0,1,0
61890,4,0,0,0,0,1,0
61891,2,1,0,0,0,0,0
61896,1,0,0,0,0,1,0
61897,1,0,0,0,0,1,0
61904,17,0,1,0,0,0,0
61919,1,1,0,0,0,0,0
61921,2,1,0,1,0.5,0,0.5
61923,2,1,0,1,0.5,0,0.5
61926,17,0,1,0,0,0,0
61927,2,0.5,0,1,1,1,0.5
61928,2,0,0,1,1,1,0
61929,2,0.5,0,1,1,1,0.5
61930,2,0,0,1,1,1,0
61934,17,0,1,0,0,0,0
61937,17,0,1,0,0,0,0
61944,17,0,1,0,0,0,0
61945,16,0,1,0,0,0,0
61946,17,0,1,0,0,0,0
61947,17,0,1,0,0,0,0
61948,17,0,1,0,0,0,0
61950,2,1,0,1,0,0,0
61959,1,1,0,0,0,0,0
61960,1,1,0,0,0,0,0
61966,1,0,0,0,0,1,0
61968,1,0,0,0,0,1,0
62009,8,0,1,0,0,0,0
62010,8,0,1,0,0,0,0
62016,13,0,1,0,0,0,0
62017,13,0,1,0,0,0,0
62028,3,0,0,0,0,1,0
62032,3,0,0,0,0,1,0
62033,3,0,0,0,0,1,0
62052,15,0,1,0,0,0,0
62055,15,0,1,0,0,0,0
62064,15,0,1,0,0,0,0
62066,15,0,1,0,0,0,0
62086,13,0,1,0,0,0,0
62094,14,0,1,0,0,0,0
62095,14,0,1,0,0,0,0
62125,13,0,1,0,0,0,0
62126,1,0,0,0,0,1,0
62128,1,0,0,0,0,1,0
62131,13,0,1,0,0,0,0
62132,14,0,1,0,0,0,0
62136,13,0,1,0,0,0,0
62137,14,0,1,0,0,0,0
62141,13,0,1,0,0,0,0
62142,13,0,1,0,0,0,0
62145,14,0,1,0,0,0,0
62146,14,0,1,0,0,0,0
62166,14,0,1,0,0,0,0
62167,14,0,1,0,0,0,0
62190,14,0,1,0,0,0,0
62191,14,0,1,0,0,0,0
62206,14,0,1,0,0,0,0
62207,13,0,1,0,0,0,0
62208,14,0,1,0,0,0,0
62217,14,0,1,0,0,0,0
62218,14,0,1,0,0,0,0
62221,14,0,1,0,0,0,0
62222,14,0,1,0,0,0,0
62293,32,0,1,0,0,0,0
62301,1,1,0,0,0,0,0
62302,1,1,0,0,0,0,0
62307,1,1,0,0,0,0,0
62308,1,1,0,0,0,0,0
62309,3,1,0,0,0.67,0.67,0
62310,3,1,0,0,0.67,0.67,0
62312,3,1,0,0,0.67,0.67,0
62313,3,1,0,0,0.67,0.67,0
62315,2,0.5,0,0,0,1,0
62316,1,1,0,0,0,1,0
62317,2,0.5,0,0,0,1,0
62318,1,1,0,0,0,1,0
62319,2,0,0,0,0,1,0
62320,32,0,1,0,0,0,0
62328,2,1,0,0,0,0,0
62333,32,0,1,0,0,0,0
62334,35,0,1,0,0,0,0
62335,32,0,1,0,0,0,0
62336,32,0,1,0,0,0,0
62342,32,0,1,0,0,0,0
62343,32,0,1,0,0,0,0
62344,32,0,1,0,0,0,0
62345,11,0,1,0,0,0,0
62359,32,0,1,0,0,0,0
62360,32,0,1,0,0,0,0
62361,35,0,1,0,0,0,0
62373,2,1,0,0,0,0,0
62376,2,1,0,0,0,0,0
62380,2,0,0,0,0,1,0
62381,1,0,0,0,1,0,0
62382,2,0,0,0,0,1,0
62383,2,0,0,0,0,1,0
62385,32,0,1,0,0,0,0
62386,32,0,1,0,0,0,0
62387,35,0,1,0,0,0,0
62394,1,0,0,0,0,0,1
62395,2,1,0,0,0,0,0
62396,4,1,0,0.25,0,0.25,0.5
62397,1,0,0,1,0,0,0
62399,32,0,1,0,0,0,0
62400,32,0,1,0,0,0,0
62401,34,0,1,0,0,0,0
62402,35,0,1,0,0,0,0
62408,1,0,0,0,0,0,1
62409,2,0.5,0,0.5,1,0,0.5
62410,6,0.5,0,0.33,0.33,0.17,0.33
62413,10,0,1,0,0,0,0
62414,10,0,1,0,0,0,0
62420,32,0,1,0,0,0,0
62421,32,0,1,0,0,0,0
62422,32,0,1,0,0,0,0
62423,35,0,1,0,0,0,0
62429,2,0,0,0,0,1,0
62430,2,0,0,0,0,1,0
62431,2,0,0,0,0,1,0
62432,2,0,0,0,0,1,0
62433,4,0.5,0,0,0,0.5,0
62434,5,0.6,0,0,0,0.4,0.4
62437,32,0,1,0,0,0,0
62438,32,0,1,0,0,0,0
62439,32,0,1,0,0,0,0
62440,32,0,1,0,0,0,0
62441,33,0,1,0,0,0,0
62452,8,0.13,0,0.13,0.25,0.75,0.13
62453,8,0,0,0,0.25,0.75,0
62458,2,1,0,0,0,0,0
62462,32,0,1,0,0,0,0
62463,2,0,1,0,0,0,0
62465,1,1,0,0,0,1,0
62467,1,1,0,0,0,1,0
62469,3,1,0,0.67,0.33,0,0.33
62471,35,0,1,0,0,0,0
62472,3,1,0,0.67,0.33,0,0.33
62474,4,1,0,0,0,0,0
62475,1,0,0,1,0,0,0
62476,1,0,0,1,0,0,0
62477,2,0.5,0,0,0.5,0,0
62480,2,1,0,0,0.5,0.5,0
62481,1,1,0,0,1,1,0
62505,2,1,0,0,0,0,0
62507,2,0,0,0,1,0,0
62508,2,0.5,0,0.5,1,0.5,0.5
62511,2,0,0,0,1,0,0
62512,2,0.5,0,0.5,1,0.5,0.5
62514,2,0.5,0,0.5,1,0.5,0.5
62515,2,0.5,0,0.5,1,0.5,0.5
62516,2,0,0,0,1,0,0
62519,34,0,1,0,0,0,0
62520,35,0,1,0,0,0,0
62527,32,0,1,0,0,0,0
62528,2,1,0,1,0,0,0
62529,2,1,0,0,0,0,0
62535,3,0,0,0,0,1,0
62551,9,0,1,0,0,0,0
62574,9,0,1,0,0,0,0
62575,9,0,1,0,0,0,0
62576,9,0,1,0,0,0,0
62577,1,0,0,0,0,1,0
62578,1,0,0,0,0,1,0
62579,1,0,0,0,0,1,0
62581,9,0,1,0,0,0,0
62583,2,1,0,1,1,1,0
62584,2,1,0,1,1,1,0.5
62585,1,0,0,0,0,0,1
62586,1,0,0,1,0,0,0
62587,1,1,0,1,0,0,1
62589,7,0.14,0,0.71,1,1,0.43
62590,1,0,0,0,0,0,1
62592,1,0,1,0,0,0,0
62594,2,0,0,0,0,1,0
62595,2,0,0,0,0,1,0
62597,5,0.6,0,1,1,1,0.6
62598,5,0.6,0,1,1,1,0.6
62599,5,0.6,0,0.6,1,1,0
62602,9,0,1,0,0,0,0
62604,2,1,0,1,1,1,0
62605,2,1,0,1,1,1,0.5
62606,1,0,0,0,0,0,1
62610,2,0.5,0,1,0,0,0.5
62612,7,0.14,0,0.71,1,1,0.43
62613,1,0,0,0,0,0,1
62615,9,0,1,0,0,0,0
62616,9,0,1,0,0,0,0
62617,1,0,1,0,0,0,0
62619,2,0,0,0,0,1,0
62620,2,0,0,0,0,1,0
62623,5,0.6,0,1,1,1,0.6
62624,5,0.6,0,1,1,1,0.6
62625,5,0.6,0,0.6,1,1,0
62632,9,0,1,0,0,0,0
62633,9,0,1,0,0,0,0
62649,5,0,1,0,0,0,0
62650,5,0,1,0,0,0,0
62653,5,0,1,0,0,0,0
62654,5,0,1,0,0,0,0
62657,5,0,1,0,0,0,0
62658,5,0,1,0,0,0,0
62674,5,0,1,0,0,0,0
62677,1,0,0,0,0,1,0
62678,1,1,0,0,0,0,0
62685,2,1,0,0.5,1,1,0
62686,3,0.67,0,0,0.67,0.67,0
62688,1,0,0,0,0,0,1
62691,1,1,0,0,1,1,0
62692,1,1,0,0,1,1,0
62696,2,0.5,0,0.5,1,1,0
62697,2,1,0,0,1,1,0
62699,1,0,0,0,0,0,1
62705,4,0,1,0,0,0,0
62706,4,0,1,0,0,0,0
62717,4,0,1,0,0,0,0
62718,4,0,1,0,0,0,0
62723,3,0,1,0,0,0,0
62728,1,1,0,0,0,1,0
62730,1,1,0,0,0,1,0
62735,3,0,0,0.67,1,1,0
62736,3,0,0,0.67,1,1,0
62737,3,0,0,0.67,1,1,0
62740,2,0,0,1,0,0,0
62741,3,1,0,0,0,0,0
62752,3,0,0,0,1,1,0
62753,2,0,0,0.5,1,1,0
62754,2,0,0,0,1,1,0
62755,2,0,0,0.5,1,1,0
62757,1,0,0,0,0,1,0
62758,1,1,0,0,0,0,0
62760,1,0,0,1,0,0,0
62761,2,0.5,0,0.5,0,0,0
62762,1,1,0,0,0,0,0
62763,1,0,0,0,0,1,0
62768,1,0,1,0,0,0,0
62770,1,0,1,0,0,0,0
62773,8,0,1,0,0,0,0
62774,8,0,1,0,0,0,0
62776,8,0,1,0,0,0,0
62777,7,0,1,0,0,0,0
62778,8,0,1,0,0,0,0
62779,8,0,1,0,0,0,0
62780,8,0,1,0,0,0,0
62782,7,0,1,0,0,0,0
62783,7,0,1,0,0,0,0
62790,1,0,1,0,0,0,0
62791,1,0,1,0,0,0,0
63017,1,0,1,0,0,0,0
63018,1,0,1,0,0,0,0
63025,1,1,0,0,1,0,0
63027,1,1,0,0,1,0,0
63037,6,0,0,0,1,1,0
63038,11,0.91,0,0.45,0.55,0.55,0.36
63039,11,0.91,0,0.45,0.73,0.73,0.36
63040,11,0.91,0,0.73,0.73,0.73,0.55
63041,11,0.91,0,0.73,0.55,0.55,0.55
63042,11,0.91,0,0.73,0.64,0.64,0.18
63043,6,0,0,0,1,1,0
63044,11,0.91,0,0.45,0.55,0.55,0.36
63045,11,0.91,0,0.45,0.73,0.73,0.36
63046,11,0.91,0,0.73,0.73,0.73,0.55
63047,11,0.91,0,0.73,0.55,0.55,0.55
63048,11,0.91,0,0.73,0.64,0.64,0.18
63052,10,1,0,0,0,0,0
63053,10,1,0,0,0.4,0.4,0
63054,10,1,0,0.6,0.4,0.4,0.4
63055,10,1,0,0.6,0,0,0.4
63056,10,1,0,0.6,0.2,0.2,0.2
63059,7,0,1,0,0,0,0
63060,4,0,1,0,0,0,0
63076,7,0,1,0,0,0,0
63080,7,0,1,0,0,0,0
63081,8,0,1,0,0,0,0
63082,1,0,0,1,0,0,1
63090,7,0,1,0,0,0,0
63096,1,0,0,1,0,0,1
63113,6,0,1,0,0,0,0
63114,6,0,1,0,0,0,0
63115,6,0,1,0,0,0,0
63131,2,0,0,0,0,1,0
63132,2,0,0,0,0,1,0
63133,2,0,0,0,0,1,0
63134,2,0,0,0,0,1,0
63145,2,0,1,0,0,0,0
63146,2,0,1,0,0,0,0
63150,2,0,1,0,0,0,0
63163,1,0,1,0,0,0,0
63164,1,0,1,0,0,0,0
63166,4,0.75,0,0,1,1,0
63167,4,0.75,0,0,1,1,0
63168,4,0.75,0,0,1,1,0
63169,3,0,0,0,1,1,0
63170,3,1,0,0,1,1,0
63171,3,1,0,0,1,1,0
63172,3,1,0,0,1,1,0
63174,3,0,1,0,0,0,0
63175,3,0,1,0,0,0,0
63176,3,0,1,0,0,0,0
63177,3,0,1,0,0,0,0
63190,2,0,0,0,1,1,0
63191,2,1,0,0,1,1,0
63192,2,1,0,0,1,1,0
63193,5,0.4,0,0.4,0.6,0.6,0
63194,3,0.67,0,0,1,1,0
63198,2,0,0,0.5,0,0.5,0
63199,2,0.5,0,0.5,0,0.5,0
63202,1,0,0,0,0,1,0
63204,1,0,0,0,0,1,0
63208,1,0,0,0,1,0,0
63209,1,0,0,0,1,0,0
63210,2,0,0,0,1,0,0
63238,2,0,0,0,1,1,0
63239,2,0,0,0,1,1,0
63240,2,0,0,0,1,1,0
63241,2,0,0,0,1,1,0
63244,1,0,1,0,0,0,0
63245,1,0,0,0,1,0,0
63247,1,0,1,0,0,0,0
63248,1,0,0,0,1,0,0
63260,2,0,1,0,0,0,0
63261,2,0,1,0,0,0,0
63262,2,0,1,0,0,0,0
63273,1,1,0,0,1,0,0
63274,17,0.18,0,0.29,0.94,0.06,0
63275,17,0.18,0,0.29,0.94,0.06,0
63276,6,0.33,0,0,0,1,0
63277,6,0.67,0,0,0.33,0,0
63278,16,0,0,0,1,0,0
63279,1,1,0,0,1,0,0
63280,6,0.33,0,0,0,1,0
63281,17,0.35,0,0.06,0.82,0.29,0.06
63282,16,0.31,0,0,0.88,0.31,0
63283,16,0.31,0,0,0.88,0.31,0
63284,6,0.33,0,0,0,1,0
63285,17,0.35,0,0.12,0.82,0.29,0
63286,16,0.31,0,0.13,0.88,0.31,0
63287,16,0.31,0,0.13,0.88,0.31,0
63288,7,0,0,1,1,1,0
63289,8,0.88,0,0.88,0.88,0.88,0.63
63290,8,0.88,0,0.88,0.88,0.88,0.63
63291,9,0.89,0,0.78,0.78,0.78,0.56
63292,8,0.88,0,0.88,0.88,0.88,0.63
63293,8,0.88,0,0.88,0.88,0.88,0.63
63294,8,0.88,0,0.88,0.88,0.88,0
63295,7,0,0,1,1,1,0
63296,8,0.88,0,0.88,0.88,0.88,0.63
63297,8,0.88,0,0.88,0.88,0.88,0.63
63298,8,0.88,0,0.88,0.88,0.88,0.63
63299,7,0.86,0,1,1,1,0.71
63300,7,0.86,0,1,1,1,0.71
63301,7,0.86,0,1,1,1,0
63303,4,0.5,0,0.5,0,1,0.5
63304,4,0.5,0,0.5,0,1,0.5
63305,4,0,0,0,0,1,0
63307,3,0.67,0,0.67,0,1,0.67
63308,3,0.67,0,0.67,0,1,0.67
63309,3,0,0,0,0,1,0
63310,3,0,0,0,0,1,0
63311,15,0.07,0,0.27,1,0.27,0
63312,15,0,0,0.27,1,0.27,0
63313,17,0.29,0,0.24,0.88,0.24,0
63314,17,0.24,0,0.24,0.88,0.24,0
63315,18,0.22,0,0.61,0.83,0.22,0.11
63316,17,0.24,0,0.35,0.88,0.24,0.12
63317,2,1,0,0.5,0,0,0.5
63318,6,1,0,0.5,0,0,0
63319,10,1,0,0.5,0,0,0.2
63320,4,1,0,0.5,0,0,0.5
63322,2,0.5,0,0.5,1,0,0.5
63323,7,0.14,0,0.86,0.29,0,0.14
63324,6,0,0,0,0,1,0
63325,6,0,0,0,0,1,0
63326,6,0,0,0,0,1,0
63327,6,0,0,0,0,1,0
63328,17,0.18,0,0.29,0.94,0.41,0
63329,17,0.18,0,0.29,0.94,0.41,0
63341,20,0,1,0,0,0,0
63348,2,0,0,0,1,1,0
63349,2,0,0,0,1,1,0
63356,19,0,1,0,0,0,0
63361,21,0,1,0,0,0,0
63362,22,0,1,0,0,0,0
63364,19,0,1,0,0,0,0
63400,2,1,0,0,0,0,0
63402,3,1,0,0,0,0,0
63403,5,1,0,0,0,0,0
63406,2,0.5,0,0,0.5,0,0
63407,2,0.5,0,0,0.5,0,0
63409,3,1,0,0,0,0,0
63410,1,1,0,0,0,0,0
63411,2,1,0,0,0,0,0
63412,8,1,0,0,0,0,0
63414,5,0,0,0,0,1,0
63415,1,0,0,0,0,1,0
63416,2,1,0,0,1,1,0
63417,2,1,0,0,1,1,0
63418,2,1,0,0,1,1,0
63419,2,1,0,0,1,1,0
63420,1,0,0,0,0,1,0
63421,5,0.2,0,0,0,1,0
63422,5,0.2,0,0,0,1,0
63423,5,0,0,0,0,1,0
63424,5,0,0,0,0,1,0
63425,5,0,0,0,0,1,0
63432,5,0,0,0,0.4,0.6,0
63433,7,0.29,0,0,0.29,0.71,0
63434,2,0,0,0,1,0.5,0
63435,2,0,0,0,1,0.5,0
63442,19,0,1,0,0,0,0
63443,7,0,1,0,0,0,0
63446,4,0.25,0,0,0,1,0
63448,1,1,0,0,0,1,0
63450,4,0.25,0,0,0,1,0
63452,1,1,0,0,0,1,0
63461,4,0,0,0,0,1,0
63464,7,0,1,0,0,0,0
63470,19,0,1,0,0,0,0
63476,1,0,0,0,0,0,1
63477,1,0,0,0,0,0,1
63485,19,0,1,0,0,0,0
63486,19,0,1,0,0,0,0
63491,2,0,0,0,1,0,0
63501,2,1,0,0,0,0,0
63502,2,1,0,0,0,0,0
63505,1,0,0,0,1,1,0
63506,1,0,0,0,1,1,0
63509,1,0,0,0,0,1,0
63510,1,0,0,0,0,1,0
63516,2,0,0,0,1,1,0
63517,2,0,0,0,1,1,0
63545,1,0,1,0,0,0,0
63546,1,1,0,0,1,0,0
63547,1,1,0,0,1,0,0
63548,19,0,1,0,0,0,0
63549,19,0,1,0,0,0,0
63550,22,0,1,0,0,0,0
63551,2,0,0,0,0,0,1
63552,7,0.29,0,0.43,0.71,0,0.43
63553,2,0,0,1,0,1,1
63557,19,0,1,0,0,0,0
63558,19,0,1,0,0,0,0
63559,22,0,1,0,0,0,0
63566,19,0,1,0,0,0,0
63567,19,0,1,0,0,0,0
63568,7,0,1,0,0,0,0
63569,2,0,0,0,0,0,1
63570,4,0.5,0,0.75,0,0,0.75
63571,2,0,0,1,0,1,1
63573,19,0,1,0,0,0,0
63574,19,0,1,0,0,0,0
63575,22,0,1,0,0,0,0
63577,2,1,0,1,0.5,0,1
63578,2,0,0,1,0.5,0,0
63579,1,0,0,0,1,0,0
63580,1,0,0,0,1,0,0
63581,1,0,0,0,1,0,0
63582,2,0,0,1,0,1,1
63622,2,0,0,0,0,1,0
63623,2,0,0,0,0,1,0
63624,2,0,0,0,0,1,0
63625,2,0,0,0,0,1,0
63630,2,1,0,0,0,1,0
63631,2,1,0,0,0,1,0
63633,2,1,0,0,0,1,0
63634,2,1,0,0,0,1,0
63646,10,0,1,0,0,0,0
63648,10,0,1,0,0,0,0
63649,9,0,1,0,0,0,0
63652,2,0,0,0,1,1,0
63653,2,0,0,0,1,1,0
63669,10,0,1,0,0,0,0
63678,1,1,0,0,0,0,0
63682,10,0,1,0,0,0,0
63684,10,0,1,0,0,0,0
63698,1,1,0,0,0,0,0
63703,10,0,1,0,0,0,0
63706,2,0,0,0,1,1,0
63707,2,0,0,0,1,1,0
